   6.8000000e+01   1.2800000e+02   6.0000000e+00
   6.8000000e+01   1.2900000e+02   6.0000000e+00
   6.9000000e+01   1.3000000e+02   6.0000000e+00
   7.0000000e+01   1.3100000e+02   6.0000000e+00
   7.1000000e+01   1.3200000e+02   6.0000000e+00
   7.2000000e+01   1.3300000e+02   6.0000000e+00
   7.3000000e+01   1.3400000e+02   6.0000000e+00
   7.4000000e+01   1.3500000e+02   6.0000000e+00
   7.5000000e+01   1.3600000e+02   6.0000000e+00
   7.6000000e+01   1.3700000e+02   6.0000000e+00
   7.7000000e+01   1.3800000e+02   6.0000000e+00
   6.8000000e+01   1.2400000e+02   7.0000000e+00
   6.9000000e+01   1.2400000e+02   7.0000000e+00
   7.0000000e+01   1.2400000e+02   7.0000000e+00
   7.1000000e+01   1.2500000e+02   7.0000000e+00
   7.2000000e+01   1.2500000e+02   7.0000000e+00
   7.3000000e+01   1.2600000e+02   7.0000000e+00
   7.4000000e+01   1.2700000e+02   7.0000000e+00
   7.5000000e+01   1.2800000e+02   7.0000000e+00
   7.6000000e+01   1.2900000e+02   7.0000000e+00
   7.7000000e+01   1.3000000e+02   7.0000000e+00
   7.8000000e+01   1.3100000e+02   7.0000000e+00
   7.9000000e+01   1.3200000e+02   7.0000000e+00
   8.0000000e+01   1.3300000e+02   7.0000000e+00
   8.0000000e+01   1.3400000e+02   7.0000000e+00
   8.1000000e+01   1.3500000e+02   7.0000000e+00
