   1.5500000e+02   2.7000000e+01   2.2794226e+00
   2.1000000e+02   6.9000000e+01   2.8809903e+00
   6.2000000e+01   1.9000000e+01  -2.9441971e+00
   4.1000000e+01   7.3000000e+01  -2.3561945e+00
   2.1000000e+01   7.6000000e+01  -3.9479112e-01
   1.1400000e+02   2.0000000e+01  -3.2175055e-01
   8.9000000e+01   4.6000000e+01  -3.0750245e+00
   8.5000000e+01   6.1000000e+01  -2.4037776e+00
   1.2100000e+02   5.3000000e+01  -4.8995733e-01
   1.5100000e+02   5.3000000e+01   1.7681919e+00
   1.2500000e+02   5.4000000e+01  -3.2175055e-01
   1.5200000e+02   5.8000000e+01   1.8925469e+00
   1.6000000e+02   6.6000000e+01   1.7033479e+00
   2.2900000e+02   8.3000000e+01  -1.1341692e+00
   2.3100000e+02   9.5000000e+01  -1.2490458e+00
   2.4000000e+02   9.8000000e+01   1.5707963e+00
   1.5000000e+02   1.2000000e+02  -2.5088438e+00
   2.3100000e+02   1.4400000e+02   0.0000000e+00
   9.6000000e+01   7.6000000e+01  -3.0750245e+00
   8.8000000e+01   7.8000000e+01   1.8925469e+00
   6.5000000e+01   9.2000000e+01  -2.0344439e+00
   2.2900000e+02   8.7000000e+01   1.6373645e+00
   2.3500000e+02   8.7000000e+01  -1.6373645e+00
   8.1000000e+01   1.2200000e+02  -4.3662716e-01
   3.3000000e+01   3.9000000e+01  -2.4668517e+00
   3.5000000e+01   3.9000000e+01   1.7590178e+00
   3.4000000e+01   4.1000000e+01   0.0000000e+00
   1.5500000e+02   2.7000000e+01   1.0000000e+00
   1.5600000e+02   2.7000000e+01   1.0000000e+00
   1.5700000e+02   2.6000000e+01   1.0000000e+00
   1.5700000e+02   2.5000000e+01   1.0000000e+00
   1.5700000e+02   2.4000000e+01   1.0000000e+00
   2.1000000e+02   6.9000000e+01   2.0000000e+00
   2.1100000e+02   6.8000000e+01   2.0000000e+00
   2.1000000e+02   6.7000000e+01   2.0000000e+00
   2.1100000e+02   6.6000000e+01   2.0000000e+00
   2.1100000e+02   6.5000000e+01   2.0000000e+00
   2.1100000e+02   6.4000000e+01   2.0000000e+00
   6.2000000e+01   1.9000000e+01   3.0000000e+00
   6.1000000e+01   1.8000000e+01   3.0000000e+00
   6.1000000e+01   1.7000000e+01   3.0000000e+00
   6.1000000e+01   1.6000000e+01   3.0000000e+00
   6.2000000e+01   1.5000000e+01   3.0000000e+00
   6.2000000e+01   1.4000000e+01   3.0000000e+00
   4.1000000e+01   7.3000000e+01   4.0000000e+00
   4.0000000e+01   7.3000000e+01   4.0000000e+00
   3.9000000e+01   7.2000000e+01   4.0000000e+00
   3.9000000e+01   7.1000000e+01   4.0000000e+00
   3.9000000e+01   7.0000000e+01   4.0000000e+00
   3.8000000e+01   6.9000000e+01   4.0000000e+00
   2.1000000e+01   7.6000000e+01   5.0000000e+00
   2.2000000e+01   7.7000000e+01   5.0000000e+00
   2.1000000e+01   7.8000000e+01   5.0000000e+00
   2.0000000e+01   7.9000000e+01   5.0000000e+00
   1.9000000e+01   7.9000000e+01   5.0000000e+00
   1.8000000e+01   7.9000000e+01   5.0000000e+00
   1.1400000e+02   2.0000000e+01   6.0000000e+00
   1.1300000e+02   2.1000000e+01   6.0000000e+00
   1.1400000e+02   2.2000000e+01   6.0000000e+00
   1.1300000e+02   2.3000000e+01   6.0000000e+00
   1.1200000e+02   2.4000000e+01   6.0000000e+00
   1.1300000e+02   2.5000000e+01   6.0000000e+00
   8.9000000e+01   4.6000000e+01   7.0000000e+00
   8.9000000e+01   4.5000000e+01   7.0000000e+00
   8.8000000e+01   4.4000000e+01   7.0000000e+00
   8.8000000e+01   4.3000000e+01   7.0000000e+00
   8.9000000e+01   4.2000000e+01   7.0000000e+00
   9.0000000e+01   4.1000000e+01   7.0000000e+00
   8.5000000e+01   6.1000000e+01   8.0000000e+00
   8.5000000e+01   6.0000000e+01   8.0000000e+00
   8.4000000e+01   5.9000000e+01   8.0000000e+00
   8.3000000e+01   5.8000000e+01   8.0000000e+00
   8.2000000e+01   5.9000000e+01   8.0000000e+00
   8.1000000e+01   5.8000000e+01   8.0000000e+00
   1.2100000e+02   5.3000000e+01   9.0000000e+00
   1.2000000e+02   5.4000000e+01   9.0000000e+00
   1.2000000e+02   5.5000000e+01   9.0000000e+00
   1.2000000e+02   5.6000000e+01   9.0000000e+00
   1.1900000e+02   5.7000000e+01   9.0000000e+00
   1.1800000e+02   5.8000000e+01   9.0000000e+00
   1.5100000e+02   5.3000000e+01   1.0000000e+01
   1.5200000e+02   5.3000000e+01   1.0000000e+01
   1.5300000e+02   5.3000000e+01   1.0000000e+01
   1.5400000e+02   5.2000000e+01   1.0000000e+01
   1.5500000e+02   5.2000000e+01   1.0000000e+01
   1.5600000e+02   5.2000000e+01   1.0000000e+01
   1.2500000e+02   5.4000000e+01   1.1000000e+01
   1.2500000e+02   5.5000000e+01   1.1000000e+01
   1.2400000e+02   5.6000000e+01   1.1000000e+01
   1.2400000e+02   5.7000000e+01   1.1000000e+01
   1.2400000e+02   5.8000000e+01   1.1000000e+01
   1.2300000e+02   5.9000000e+01   1.1000000e+01
   1.5200000e+02   5.8000000e+01   1.2000000e+01
   1.5300000e+02   5.7000000e+01   1.2000000e+01
   1.5400000e+02   5.7000000e+01   1.2000000e+01
   1.5500000e+02   5.7000000e+01   1.2000000e+01
   1.5600000e+02   5.7000000e+01   1.2000000e+01
   1.5700000e+02   5.7000000e+01   1.2000000e+01
   1.6000000e+02   6.6000000e+01   1.3000000e+01
   1.6100000e+02   6.6000000e+01   1.3000000e+01
   1.6200000e+02   6.6000000e+01   1.3000000e+01
   1.6300000e+02   6.6000000e+01   1.3000000e+01
   1.6400000e+02   6.5000000e+01   1.3000000e+01
   1.6500000e+02   6.5000000e+01   1.3000000e+01
   2.2900000e+02   8.3000000e+01   1.4000000e+01
   2.2800000e+02   8.3000000e+01   1.4000000e+01
   2.2700000e+02   8.4000000e+01   1.4000000e+01
   2.2600000e+02   8.5000000e+01   1.4000000e+01
   2.2500000e+02   8.5000000e+01   1.4000000e+01
   2.2400000e+02   8.5000000e+01   1.4000000e+01
   2.3100000e+02   9.5000000e+01   1.5000000e+01
   2.3000000e+02   9.5000000e+01   1.5000000e+01
   2.2900000e+02   9.6000000e+01   1.5000000e+01
   2.2800000e+02   9.7000000e+01   1.5000000e+01
   2.2700000e+02   9.6000000e+01   1.5000000e+01
