   5.0000000e+01   1.9400000e+02  -9.8685324e-01
   5.0000000e+01   1.9400000e+02   1.0000000e+00
   4.9000000e+01   1.9500000e+02   1.0000000e+00
   4.8000000e+01   1.9600000e+02   1.0000000e+00
   4.7000000e+01   1.9700000e+02   1.0000000e+00
   4.6000000e+01   1.9800000e+02   1.0000000e+00
   4.5000000e+01   1.9800000e+02   1.0000000e+00
   4.4000000e+01   1.9800000e+02   1.0000000e+00
   4.3000000e+01   1.9800000e+02   1.0000000e+00
   4.2000000e+01   1.9900000e+02   1.0000000e+00
   4.1000000e+01   2.0000000e+02   1.0000000e+00
   4.0000000e+01   2.0000000e+02   1.0000000e+00
   3.9000000e+01   2.0100000e+02   1.0000000e+00
   3.8000000e+01   2.0200000e+02   1.0000000e+00
   3.7000000e+01   2.0200000e+02   1.0000000e+00
   3.6000000e+01   2.0300000e+02   1.0000000e+00
   3.5000000e+01   2.0400000e+02   1.0000000e+00
   3.4000000e+01   2.0400000e+02   1.0000000e+00
   3.3000000e+01   2.0500000e+02   1.0000000e+00
   3.2000000e+01   2.0500000e+02   1.0000000e+00
