   1.5200000e+02   1.7500000e+02   1.7871370e+00
   1.8900000e+02   2.2700000e+02  -2.5586791e+00
   1.1200000e+02   2.2500000e+02   0.0000000e+00
   1.1200000e+02   2.3800000e+02   3.1415927e+00
   1.5200000e+02   1.7500000e+02   1.0000000e+00
   1.5300000e+02   1.7500000e+02   1.0000000e+00
   1.5400000e+02   1.7500000e+02   1.0000000e+00
   1.5500000e+02   1.7400000e+02   1.0000000e+00
   1.5600000e+02   1.7300000e+02   1.0000000e+00
   1.5700000e+02   1.7300000e+02   1.0000000e+00
   1.5800000e+02   1.7300000e+02   1.0000000e+00
   1.5900000e+02   1.7400000e+02   1.0000000e+00
   1.6000000e+02   1.7400000e+02   1.0000000e+00
   1.6100000e+02   1.7400000e+02   1.0000000e+00
   1.6200000e+02   1.7300000e+02   1.0000000e+00
   1.6300000e+02   1.7300000e+02   1.0000000e+00
   1.6400000e+02   1.7200000e+02   1.0000000e+00
   1.6500000e+02   1.7200000e+02   1.0000000e+00
   1.8900000e+02   2.2700000e+02   2.0000000e+00
   1.8900000e+02   2.2600000e+02   2.0000000e+00
   1.8800000e+02   2.2500000e+02   2.0000000e+00
   1.8800000e+02   2.2400000e+02   2.0000000e+00
   1.8700000e+02   2.2300000e+02   2.0000000e+00
   1.8600000e+02   2.2200000e+02   2.0000000e+00
   1.8500000e+02   2.2100000e+02   2.0000000e+00
   1.8500000e+02   2.2000000e+02   2.0000000e+00
   1.8400000e+02   2.1900000e+02   2.0000000e+00
   1.8300000e+02   2.1800000e+02   2.0000000e+00
   1.8200000e+02   2.1700000e+02   2.0000000e+00
   1.8100000e+02   2.1600000e+02   2.0000000e+00
   1.8000000e+02   2.1500000e+02   2.0000000e+00
   1.7900000e+02   2.1400000e+02   2.0000000e+00
   1.1200000e+02   2.2500000e+02   3.0000000e+00
   1.1200000e+02   2.2600000e+02   3.0000000e+00
   1.1200000e+02   2.2700000e+02   3.0000000e+00
   1.1200000e+02   2.2800000e+02   3.0000000e+00
   1.1200000e+02   2.2900000e+02   3.0000000e+00
   1.1200000e+02   2.3000000e+02   3.0000000e+00
   1.1200000e+02   2.3100000e+02   3.0000000e+00
   1.1200000e+02   2.3200000e+02   3.0000000e+00
   1.1200000e+02   2.3300000e+02   3.0000000e+00
   1.1200000e+02   2.3400000e+02   3.0000000e+00
   1.1200000e+02   2.3500000e+02   3.0000000e+00
   1.1200000e+02   2.3600000e+02   3.0000000e+00
   1.1200000e+02   2.3700000e+02   3.0000000e+00
   1.1200000e+02   2.3800000e+02   3.0000000e+00
   1.1200000e+02   2.3800000e+02   4.0000000e+00
   1.1200000e+02   2.3700000e+02   4.0000000e+00
   1.1200000e+02   2.3600000e+02   4.0000000e+00
   1.1200000e+02   2.3500000e+02   4.0000000e+00
   1.1200000e+02   2.3400000e+02   4.0000000e+00
   1.1200000e+02   2.3300000e+02   4.0000000e+00
   1.1200000e+02   2.3200000e+02   4.0000000e+00
   1.1200000e+02   2.3100000e+02   4.0000000e+00
   1.1200000e+02   2.3000000e+02   4.0000000e+00
   1.1200000e+02   2.2900000e+02   4.0000000e+00
   1.1200000e+02   2.2800000e+02   4.0000000e+00
   1.1200000e+02   2.2700000e+02   4.0000000e+00
   1.1200000e+02   2.2600000e+02   4.0000000e+00
   1.1200000e+02   2.2500000e+02   4.0000000e+00
