   1.4200000e+02   5.5000000e+01  -1.1369906e+00
   1.4200000e+02   5.5000000e+01   1.0000000e+00
   1.4100000e+02   5.6000000e+01   1.0000000e+00
   1.4000000e+02   5.7000000e+01   1.0000000e+00
   1.3900000e+02   5.8000000e+01   1.0000000e+00
   1.3800000e+02   5.7000000e+01   1.0000000e+00
   1.3700000e+02   5.8000000e+01   1.0000000e+00
   1.3600000e+02   5.8000000e+01   1.0000000e+00
   1.3500000e+02   5.8000000e+01   1.0000000e+00
   1.3400000e+02   5.9000000e+01   1.0000000e+00
   1.3300000e+02   5.9000000e+01   1.0000000e+00
   1.3200000e+02   6.0000000e+01   1.0000000e+00
   1.3100000e+02   6.0000000e+01   1.0000000e+00
   1.3000000e+02   6.0000000e+01   1.0000000e+00
   1.2900000e+02   6.0000000e+01   1.0000000e+00
   1.2800000e+02   6.1000000e+01   1.0000000e+00
   1.2700000e+02   6.1000000e+01   1.0000000e+00
   1.2600000e+02   6.1000000e+01   1.0000000e+00
