   2.4700000e+02   2.0700000e+02   8.0000000e+00
   2.4800000e+02   2.0700000e+02   8.0000000e+00
   2.5100000e+02   2.0800000e+02   9.0000000e+00
   2.5000000e+02   2.0800000e+02   9.0000000e+00
   2.4900000e+02   2.0700000e+02   9.0000000e+00
   2.4800000e+02   2.0700000e+02   9.0000000e+00
   2.4700000e+02   2.0700000e+02   9.0000000e+00
   2.4600000e+02   2.0700000e+02   9.0000000e+00
   2.4500000e+02   2.0700000e+02   9.0000000e+00
   5.9000000e+01   2.2400000e+02   1.0000000e+01
   5.8000000e+01   2.2300000e+02   1.0000000e+01
   5.7000000e+01   2.2300000e+02   1.0000000e+01
   5.6000000e+01   2.2400000e+02   1.0000000e+01
   5.6000000e+01   2.2500000e+02   1.0000000e+01
   5.5000000e+01   2.2600000e+02   1.0000000e+01
   5.4000000e+01   2.2700000e+02   1.0000000e+01
   1.6200000e+02   4.2000000e+01   1.1000000e+01
   1.6100000e+02   4.1000000e+01   1.1000000e+01
   1.6000000e+02   4.1000000e+01   1.1000000e+01
   1.5900000e+02   4.1000000e+01   1.1000000e+01
   1.5800000e+02   4.2000000e+01   1.1000000e+01
   1.5700000e+02   4.3000000e+01   1.1000000e+01
   1.6400000e+02   4.2000000e+01   1.2000000e+01
   1.6500000e+02   4.1000000e+01   1.2000000e+01
   1.6600000e+02   4.1000000e+01   1.2000000e+01
   1.6700000e+02   4.2000000e+01   1.2000000e+01
   1.6800000e+02   4.2000000e+01   1.2000000e+01
   1.6900000e+02   4.3000000e+01   1.2000000e+01
   1.6300000e+02   4.4000000e+01   1.3000000e+01
   1.6300000e+02   4.5000000e+01   1.3000000e+01
   1.6300000e+02   4.6000000e+01   1.3000000e+01
   1.6300000e+02   4.7000000e+01   1.3000000e+01
   1.6300000e+02   4.8000000e+01   1.3000000e+01
   1.6300000e+02   4.9000000e+01   1.3000000e+01
   1.6300000e+02   5.0000000e+01   1.3000000e+01
