   8.7000000e+01   3.6000000e+01   3.0520888e+00
   1.5300000e+02   9.3000000e+01  -1.6693768e+00
   2.0000000e+01   2.0200000e+02   2.0647377e+00
   8.7000000e+01   3.6000000e+01   1.0000000e+00
   8.8000000e+01   3.5000000e+01   1.0000000e+00
   8.8000000e+01   3.4000000e+01   1.0000000e+00
   8.9000000e+01   3.3000000e+01   1.0000000e+00
   8.9000000e+01   3.2000000e+01   1.0000000e+00
   8.9000000e+01   3.1000000e+01   1.0000000e+00
   8.8000000e+01   3.0000000e+01   1.0000000e+00
   8.7000000e+01   2.9000000e+01   1.0000000e+00
   8.7000000e+01   2.8000000e+01   1.0000000e+00
   8.6000000e+01   2.7000000e+01   1.0000000e+00
   8.6000000e+01   2.6000000e+01   1.0000000e+00
   8.7000000e+01   2.5000000e+01   1.0000000e+00
   8.7000000e+01   2.4000000e+01   1.0000000e+00
   1.5300000e+02   9.3000000e+01   2.0000000e+00
   1.5200000e+02   9.3000000e+01   2.0000000e+00
   1.5100000e+02   9.3000000e+01   2.0000000e+00
   1.5000000e+02   9.3000000e+01   2.0000000e+00
   1.4900000e+02   9.2000000e+01   2.0000000e+00
   1.4800000e+02   9.2000000e+01   2.0000000e+00
   1.4700000e+02   9.2000000e+01   2.0000000e+00
   1.4600000e+02   9.2000000e+01   2.0000000e+00
   1.4500000e+02   9.2000000e+01   2.0000000e+00
   1.4400000e+02   9.2000000e+01   2.0000000e+00
   1.4300000e+02   9.2000000e+01   2.0000000e+00
   1.4200000e+02   9.2000000e+01   2.0000000e+00
   1.4100000e+02   9.2000000e+01   2.0000000e+00
   1.4000000e+02   9.3000000e+01   2.0000000e+00
   2.0000000e+01   2.0200000e+02   3.0000000e+00
   2.1000000e+01   2.0100000e+02   3.0000000e+00
   2.2000000e+01   2.0000000e+02   3.0000000e+00
   2.3000000e+01   2.0000000e+02   3.0000000e+00
   2.4000000e+01   2.0000000e+02   3.0000000e+00
   2.5000000e+01   1.9900000e+02   3.0000000e+00
   2.6000000e+01   1.9900000e+02   3.0000000e+00
   2.7000000e+01   1.9800000e+02   3.0000000e+00
   2.8000000e+01   1.9800000e+02   3.0000000e+00
   2.9000000e+01   1.9700000e+02   3.0000000e+00
   3.0000000e+01   1.9700000e+02   3.0000000e+00
   3.1000000e+01   1.9700000e+02   3.0000000e+00
   3.2000000e+01   1.9600000e+02   3.0000000e+00
   3.3000000e+01   1.9500000e+02   3.0000000e+00
